step,loss,wallclock_s,wallclock_h,tokens_seen,bits_per_base,total_flops,smooth_5k,smooth_10k,smooth_50k
414700,2.7879,532804.4701149716,148.00124169860322,4246528000,1.0055223761235854,32439869195255808000,2.76779900990099,2.766383582089552,2.7735841158841166
414750,2.7031,532869.2701149716,148.01924169860322,4247040000,0.9749372412567393,32443780440637440000,2.7670019801980197,2.766634328358209,2.773451648351648
414800,2.7432,532937.6701149716,148.03824169860323,4247552000,0.9894002590416511,32447691686019072000,2.7674019801980196,2.76612288557214,2.7733947052947054
414850,2.7821,533002.4701149716,148.05624169860323,4248064000,1.0034304683142963,32451602931400704000,2.7676306930693073,2.765645273631841,2.7735166833166827
414900,2.704,533067.2701149716,148.0742416986032,4248576000,0.9752618476409394,32455514176782336000,2.7672673267326737,2.7657930348258706,2.7733226773226773
414950,2.7787,533135.6701149716,148.0932416986032,4249088000,1.0022041775295407,32459425422163968000,2.767170297029703,2.765719900497512,2.773277622377622
415000,2.8087,533200.4701149716,148.11124169860324,4249600000,1.013024390336208,32463336667545600000,2.7677059405940594,2.7659741293532343,2.7732516483516485
415050,2.8874,533265.2701149716,148.1292416986032,4250112000,1.0414094152656983,32467247912927232000,2.7672198019801977,2.7659203980099503,2.7731893106893106
415100,2.8669,533333.6701149716,148.14824169860321,4250624000,1.0340156031811423,32471159158308864000,2.7676792079207924,2.7654298507462687,2.7731167832167833
415150,2.8189,533398.4701149716,148.16624169860324,4251136000,1.0167032626904748,32475070403690496000,2.7665168316831683,2.7651985074626864,2.773059040959041
415200,2.7842,533463.2701149716,148.18424169860322,4251648000,1.004187883210763,32478981649072128000,2.7655792079207924,2.765264676616915,2.7731186813186817
415250,2.8165,533528.0701149716,148.20224169860322,4252160000,1.0158376456659415,32482892894453760000,2.7652683168316834,2.7652527363184083,2.7730362637362638
415300,2.6927,533596.4701149716,148.22124169860322,4252672000,0.9711862341504279,32486804139835392000,2.766045544554456,2.765125373134329,2.773049150849151
415350,2.7537,533661.2701149716,148.23924169860322,4253184000,0.9931873335239846,32490715385217024000,2.766517821782178,2.7650149253731344,2.77298021978022
415400,2.819,533729.6701149717,148.25824169860326,4253696000,1.016739330066497,32494626630598656000,2.766684158415842,2.7651756218905477,2.772943356643357
415450,2.8421,533794.4701149716,148.27624169860323,4254208000,1.0250708939276307,32498537875980288000,2.7662881188118806,2.765835323383085,2.772901198801199
415500,2.7732,533859.2701149716,148.2942416986032,4254720000,1.0002204718483183,32502449121361920000,2.7663128712871288,2.7663039800995026,2.773063636363636
415550,2.7551,533924.0701149716,148.31224169860323,4255232000,0.9936922767882959,32506360366743552000,2.767308910891089,2.7667273631840796,2.7730556443556442
415600,2.7734,533992.4701149716,148.33124169860324,4255744000,1.0002926066003628,32510271612125184000,2.768254455445544,2.7672388059701487,2.772923176823177
415650,2.786,534057.2701149716,148.3492416986032,4256256000,1.004837095979163,32514182857506816000,2.767571287128712,2.7671791044776124,2.7729201798201797
415700,2.8366,534122.0701149716,148.36724169860324,4256768000,1.0230871882464083,32518094102888448000,2.7674326732673267,2.7671467661691542,2.7729900099900098
415750,2.745,534190.4701149716,148.38624169860324,4257280000,0.9900494718100512,32522005348270080000,2.7672099009900983,2.7671915422885576,2.772992207792208
415800,2.7616,534255.2701149716,148.40424169860322,4257792000,0.9960366562297404,32525916593651712000,2.7671950495049504,2.767294029850746,2.7729224775224774
415850,2.778,534320.0701149716,148.42224169860322,4258304000,1.001951705897385,32529827839033344000,2.7670405940594063,2.767505970149254,2.772785414585415
415900,2.7542,534388.4701149716,148.44124169860322,4258816000,0.9933676704040958,32533739084414976000,2.766856435643564,2.7672572139303484,2.772703996003996
415950,2.8059,534453.2701149716,148.45924169860322,4259328000,1.0120145038075856,32537650329796608000,2.7673168316831687,2.7673651741293535,2.7726550449550453
416000,2.6805,534518.0701149716,148.47724169860322,4259840000,0.9667860142757166,32541561575178240000,2.7676108910891095,2.76712039800995,2.7725630369630374
416050,2.7343,534586.4701149716,148.49624169860323,4260352000,0.9861902625756732,32545472820559872000,2.768142574257426,2.7671621890547264,2.772513986013986
416100,2.767,534651.2701149717,148.51424169860323,4260864000,0.9979842945349404,32549384065941504000,2.7671762376237625,2.7676855721393037,2.7725005994006
416150,2.7702,534716.0701149716,148.53224169860323,4261376000,0.9991384505676516,32553295311323136000,2.7668,2.76757960199005,2.772614885114885
416200,2.7798,534784.4701149716,148.55124169860323,4261888000,1.0026009186657852,32557206556704768000,2.7671346534653463,2.767484577114428,2.7726532467532468
416250,2.8284,534849.2701149717,148.56924169860324,4262400000,1.020129663412586,32561117802086400000,2.766976237623762,2.767419900497513,2.772621878121878
416300,2.7762,534914.0701149716,148.58724169860324,4262912000,1.0013024931289851,32565029047468032000,2.7669554455445544,2.7675338308457715,2.7726807192807197
416350,2.7907,534982.4701149716,148.60624169860324,4263424000,1.0065322626522077,32568940292849664000,2.766426732673267,2.7672845771144274,2.772563736263736
416400,2.825,535047.2701149717,148.62424169860324,4263936000,1.0189033726278305,32572851538231296000,2.7664881188118806,2.7673497512437812,2.772646653346653
416450,2.7885,535112.0701149716,148.64224169860321,4264448000,1.0057387803797186,32576762783612928000,2.766763366336633,2.767175621890547,2.772652747252747
416500,2.8656,535180.4701149716,148.66124169860322,4264960000,1.0335467272928536,32580674028994560000,2.766389108910891,2.7669134328358207,2.7725436563436565
416550,2.6963,535245.2701149717,148.67924169860325,4265472000,0.972484659687228,32584585274376192000,2.7673257425742577,2.7668174129353234,2.7724805194805198
416600,2.7548,535310.0701149716,148.69724169860322,4265984000,0.9935840746602291,32588496519757824000,2.7672425742574256,2.7670517412935327,2.7724388611388613
416650,2.7058,535378.4701149716,148.71624169860323,4266496000,0.9759110604093393,32592407765139456000,2.766779207920792,2.7672134328358213,2.7723613386613386
416700,2.8376,535443.2701149717,148.73424169860326,4267008000,1.0234478620066307,32596319010521088000,2.7671396039603957,2.7671099502487566,2.772362237762238
416750,2.7609,535508.0701149716,148.75224169860323,4267520000,0.9957841845975848,32600230255902720000,2.7671297029702964,2.7673577114427856,2.772340959040959
416800,2.8364,535576.4701149716,148.77124169860323,4268032000,1.0230150534943638,32604141501284352000,2.7671178217821777,2.766792537313433,2.772290709290709
416850,2.806,535641.2701149717,148.78924169860323,4268544000,1.0120505711836079,32608052746665984000,2.767333663366336,2.767100995024876,2.7723961038961042
416900,2.8388,535706.0701149716,148.80724169860324,4269056000,1.0238806705188974,32611963992047616000,2.766775247524752,2.766585074626866,2.7724033966033965
416950,2.6048,535774.4701149716,148.82624169860324,4269568000,0.939483010626893,32615875237429248000,2.766084158415841,2.766449253731343,2.7724474525474525
417000,2.8014,535839.2701149717,148.84424169860324,4270080000,1.0103914718865856,32619786482810880000,2.765970297029703,2.7659741293532343,2.772471228771229
417050,2.7389,535918.4701149716,148.86624169860323,4270592000,0.9878493618726956,32623697728192512000,2.765175247524753,2.7657656716417907,2.7723655344655347
417100,2.7836,535983.2701149717,148.88424169860323,4271104000,1.0039714789546297,32627608973574144000,2.7651613861386144,2.76544776119403,2.7723853146853146
417150,2.7979,536048.0701149716,148.90224169860323,4271616000,1.0091291137258076,32631520218955776000,2.7644811881188125,2.7650278606965175,2.7723469530469527
417200,2.7184,536112.8701149717,148.92024169860323,4272128000,0.9804555497881395,32635431464337408000,2.7643920792079215,2.765550746268657,2.7723299700299706
417250,2.7287,536181.2701149716,148.9392416986032,4272640000,0.9841704895184286,32639342709719040000,2.7643198019801973,2.765646766169154,2.7722022977022975
417300,2.7828,536246.0701149716,148.9572416986032,4273152000,1.0036829399464517,32643253955100672000,2.7648673267326727,2.765725870646766,2.772115984015984
417350,2.7755,536314.4701149716,148.97624169860322,4273664000,1.0010500214968296,32647165200482304000,2.7648603960396034,2.7655661691542286,2.772184415584416
417400,2.7119,536379.2701149716,148.99424169860322,4274176000,0.978111170346695,32651076445863936000,2.7645594059405942,2.7656303482587066,2.7722289710289707
417450,2.7209,536447.6701149716,149.01324169860322,4274688000,0.9813572341886951,32654987691245568000,2.7650940594059406,2.765969154228856,2.772284515484516
417500,2.7939,536512.4701149716,149.03124169860322,4275200000,1.0076864186849186,32658898936627200000,2.7652435643564357,2.765798507462686,2.7722483516483516
417550,2.6929,536577.2701149716,149.0492416986032,4275712000,0.9712583689024724,32662810182008832000,2.765007920792079,2.7658955223880595,2.772239560439561
417600,2.7859,536645.6701149716,149.06824169860323,4276224000,1.0048010286031408,32666721427390464000,2.7635514851485143,2.7668537313432835,2.7722295704295705
417650,2.7107,536710.4701149716,149.08624169860323,4276736000,0.9776783618344284,32670632672772096000,2.762986138613861,2.7666631840796025,2.7722008991008993
417700,2.6796,536778.8701149717,149.10524169860324,4277248000,0.9664614078915167,32674543918153728000,2.762606930693069,2.766722388059702,2.7721254745254744
417750,2.7388,536843.6701149716,149.1232416986032,4277760000,0.9878132944966732,32678455163535360000,2.7623128712871288,2.766573134328358,2.77205954045954
417800,2.8171,536912.0701149716,149.14224169860321,4278272000,1.0160540499220747,32682366408916992000,2.7613554455445546,2.766692039800995,2.772145154845155
417850,2.7951,536976.8701149717,149.16024169860324,4278784000,1.0081192271971855,32686277654298624000,2.7618920792079207,2.766732338308458,2.772125674325674
417900,2.7724,537045.2701149717,149.17924169860325,4279296000,0.9999319328401406,32690188899680256000,2.7621504950495055,2.7667860696517415,2.7721275724275722
417950,2.6758,537110.0701149716,149.19724169860322,4279808000,0.9650908476026722,32694100145061888000,2.7629871287128718,2.7672089552238806,2.7722051948051947
418000,2.8041,537178.4701149716,149.21624169860323,4280320000,1.0113652910391857,32698011390443520000,2.762759405940595,2.766972139303483,2.772165734265734
418050,2.7535,537243.2701149717,149.23424169860326,4280832000,0.9931151987719402,32701922635825152000,2.763261386138614,2.7676865671641795,2.7721333666333665
418100,2.7881,537311.6701149717,149.25324169860326,4281344000,1.0055945108756297,32705833881206784000,2.763650495049505,2.767806965174129,2.7721102897102896
418150,2.7944,537376.4701149716,149.27124169860323,4281856000,1.0078667555650298,32709745126588416000,2.7633910891089113,2.7669388059701494,2.7720969030969034
418200,2.7839,537444.8701149717,149.29024169860324,4282368000,1.0040796810826964,32713656371970048000,2.762477227722772,2.766580597014925,2.7722475524475523
418250,2.6799,537509.6701149717,149.30824169860324,4282880000,0.9665696100195833,32717567617351680000,2.762136633663366,2.7667711442786076,2.7722857142857142
418300,2.7597,537574.4701149716,149.32624169860324,4283392000,0.9953513760853181,32721478862733312000,2.762485148514852,2.7664646766169154,2.7724164835164835
418350,2.7296,537642.8701149717,149.34524169860325,4283904000,0.9844950959026286,32725390108114944000,2.762969306930693,2.7666686567164183,2.772338661338661
418400,2.7429,537707.6701149717,149.36324169860325,4284416000,0.9892920569135845,32729301353496576000,2.7627999999999995,2.766735820895522,2.7722376623376626
418450,2.7649,537776.0701149716,149.38224169860322,4284928000,0.9972268796384738,32733212598878208000,2.7628455445544557,2.76708407960199,2.7721585414585412
418500,2.7799,537840.8701149717,149.40024169860322,4285440000,1.0026369860418074,32737123844259840000,2.7626673267326733,2.766917412935323,2.7722352647352646
418550,2.8152,537905.6701149717,149.41824169860325,4285952000,1.0153687697776526,32741035089641472000,2.763650495049505,2.766751243781094,2.772324375624376
418600,2.6445,537974.0701149716,149.43724169860323,4286464000,0.9538017589077159,32744946335023104000,2.764938613861386,2.766389552238806,2.7723611388611387
418650,2.8179,538038.8701149717,149.45524169860323,4286976000,1.0163425889302524,32748857580404736000,2.764821782178218,2.7660179104477614,2.772378921078921
418700,2.712,538107.2701149716,149.4742416986032,4287488000,0.9781472377227173,32752768825786368000,2.764959405940594,2.766587064676617,2.7724504495504494
418750,2.734,538172.0701149716,149.49224169860324,4288000000,0.9860820604476065,32756680071168000000,2.7649693069306935,2.766547263681592,2.7723965034965037
418800,2.731,538240.4701149716,149.51124169860324,4288512000,0.9850000391669398,32760591316549632000,2.763697029702971,2.7669199004975127,2.7723419580419577
418850,2.7119,538305.2701149716,149.52924169860322,4289024000,0.978111170346695,32764502561931264000,2.7636920792079214,2.766647263681592,2.7723566433566433
418900,2.7312,538373.6701149717,149.54824169860325,4289536000,0.9850721739189842,32768413807312896000,2.7639237623762374,2.7665820895522386,2.7723354645354643
418950,2.7485,538438.4701149716,149.56624169860322,4290048000,0.991311829970829,32772325052694528000,2.763034653465347,2.766344776119403,2.7722710289710286
419000,2.7474,538503.2701149716,149.58424169860322,4290560000,0.9909150888345845,32776236298076160000,2.7626118811881186,2.7660990049751244,2.7722905094905093
419050,2.8594,538571.6701149717,149.60324169860326,4291072000,1.0313105499794755,32780147543457792000,2.761320792079208,2.76626815920398,2.772325474525474
419100,2.7761,538636.4701149716,149.62124169860323,4291584000,1.0012664257529629,32784058788839424000,2.7627099009900986,2.766165174129353,2.77235964035964
419150,2.6192,538704.8701149717,149.64024169860323,4292096000,0.9446767127740934,32787970034221056000,2.763180198019802,2.766627860696518,2.772184015984016
419200,2.7584,538769.6701149717,149.65824169860326,4292608000,0.9948825001970292,32791881279602688000,2.764415841584158,2.7669691542288555,2.7721831168831166
